1,alfa,4
2,beta,4
3,gama,2
,delta,4
5,epsilon,1
6,epson,1
7,etha,4
8fd,iota,5
9,alfa,5
10,beta,2
11sg,gama,2
12,delta,3
13d,epsilon,3
14sd,epson,3
15,etha,1
16,iota,1
17,alfa,3
18,beta,2
19,gama,1
20,delta,2
21,epsilon,1
22,epson,2
23,etha,5
24,iota,3
25,alfa,4
26,beta,3
27,gama,2
28,delta,1
29,epsilon,4
30,epson,2
31,etha,4
32,iota,2
33,alfa,1
34,beta,1
35,gama,2
36,delta,4
37,epsilon,2
38,epson,3
39,etha,3
40,iota,3
41,alfa,1
42,beta,4
43,gama,1
44,delta,5
45,epsilon,1
46,epson,5
47,etha,4
48,iota,1
49,alfa,1
50,beta,5
51,gama,1
52,delta,1
53,epsilon,2
54,epson,1
55,etha,1
56,iota,2
57,alfa,5
58,beta,4
59,gama,2
60,delta,3
61,epsilon,5
62,epson,1
63,etha,2
64,iota,4
65,alfa,3
66,beta,2
67,gama,2
68,delta,5
69,epsilon,2
70,epson,3
71a,etha,5
72,iota,3
73,alfa,4
74,beta,2
75,gama,4
76,delta,3
77,epsilon,3
78,epson,4
79,etha,4
80,iota,3
81,alfa,5
82,beta,2
83,gama,3
84,delta,3
85,epsilon,4
86,epson,3
87,etha,3
88,iota,5
89,alfa,3
90,beta,1
91,gama,1
92,delta,4
93,epsilon,2
94,epson,2
95,etha,2
96,iota,2
97,alfa,4
98,beta,2
99,gama,3
100,delta,4
101,epsilon,2
102,epson,3
103,etha,1
104,iota,1
105,alfa,3
106,beta,3
107,gama,5
108,delta,5
109,epsilon,5
110,epson,3
111,etha,3
112,iota,1
113,alfa,2
114,beta,1
115,gama,4
116,delta,3
117,epsilon,3
118,epson,5
119,etha,4
120,iota,2
121,alfa,1
122,beta,3
123,gama,3
124,delta,2
125,epsilon,3
126,epson,3
127,etha,4
128,iota,1
129,alfa,1
130,beta,1
131,gama,3
132,delta,5
133,epsilon,1
134,epson,4
135,etha,4
136,iota,4
137,alfa,1
138,beta,3
139,gama,2
140,delta,4
141,epsilon,1
142,epson,3
143,etha,1
144,iota,3
145,alfa,1
146,beta,4
147,gama,2
148,delta,4
149,epsilon,2
150,epson,4
151,etha,5
152,iota,4
153,alfa,2
154,beta,1
155s,gama,5
156,delta,1
157,epsilon,1
158,epson,3
159,etha,4
160,iota,4
161,alfa,4
162,beta,4
163,gama,2
164,delta,2
165,epsilon,1
166,epson,5
167,etha,3
168,iota,1
169,alfa,1
170,beta,3
171,gama,5
172,delta,3
173,epsilon,5
174,epson,1
175,etha,1
176,iota,2
177,alfa,5
178,beta,2
179,gama,1
180,delta,5
181,epsilon,5
182,epson,4
183,etha,1
184,iota,2
185g,alfa,3
186,beta,5
187,gama,2
188,delta,3
189,epsilon,5
190,epson,5
191,etha,3
192d,iota,5
193,alfa,1
194,beta,2
195,gama,1
196,delta,4
197h,epsilon,2
198,epson,2
199,etha,2
200p,iota,1
